James Pazos,R,,RP,78,5,Apr 4 2018,SEA,1,SFG,L110,55,NULL,99,1.0,3,1,1,1,2,1,0,9.00,7,30,17,4,3,0,4,3,0,0,NULL,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.002,0.51,1.85,6.00,0,0,
James Pazos,R,,RP,79,7,Apr 7 2018,SEA,1,MIN,W114,9GF,NULL,2,1.0,2,1,1,0,2,0,0,9.00,5,24,16,4,3,3,0,0,0,0,NULL,0,0,0,0,0,5,1,0,0,0,0,0,.01,0.001,0.48,3.05,6.00,0,9benda7,
James Pazos,R,,RP,80,9,Apr 10 2018,SEA,1,KCR,W83,88,NULL,2,1.0,0,0,0,0,1,0,1,6.00,4,11,6,2,0,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.017,0.54,3.65,6.00,0,0,
James Pazos,R,,RP,81,13,Apr 15 2018,SEA,NULL,OAK,L12,78,NULL,4,0.2,0,0,0,0,0,0,1,4.91,2,3,1,0,0,1,0,0,0,0,NULL,2,0,0,0,0,1,0,0,0,1,0,0,1.49,0.061,0.54,0.90,2.00,0,0,
James Pazos,R,,RP,82,16,Apr 18 2018,SEA,NULL,HOU,L17,78,NULL,2,1.2,1,0,0,0,2,0,0,3.38,6,21,16,5,2,1,3,1,0,0,NULL,2,0,0,0,0,6,1,0,0,0,0,0,.07,0.010,1.71,7.15,11.00,0,0,
James Pazos,R,,RP,83,20,Apr 22 2018,SEA,1,TEX,L47,58,NULL,3,2.2,1,0,0,0,2,0,1,2.25,10,30,22,4,3,4,3,2,0,0,NULL,1,0,0,0,0,9,0,0,0,0,0,0,.53,0.097,1.65,8.80,14.00,0,0,
James Pazos,R,,RP,84,23,Apr 25 2018,SEA,1,CHW,W43,77,H1,2,1.0,0,0,0,0,1,0,0,2.00,3,10,7,1,1,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.110,0.52,4.25,6.00,0,0,
James Pazos,R,,RP,85,26,Apr 28 2018,SEA,1,CLE,W124,77,NULL,2,1.0,0,0,0,0,2,0,0,1.80,3,11,8,4,1,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,0.56,6.25,9.00,0,0,
James Pazos,R,,RP,86,27,Apr 29 2018,SEA,1,CLE,W104,77,H2,0,0.2,1,0,0,0,1,0,0,1.69,3,15,10,1,2,1,1,1,0,0,NULL,3,2,0,0,0,3,1,0,0,0,0,0,3.10,0.038,0.36,2.90,5.00,0,0,
James Pazos,R,,RP,87,30,May 3 2018,SEA,NULL,OAK,W41,77,H3,3,0.2,0,0,0,0,0,0,0,1.59,2,9,6,0,1,1,1,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.47,0.024,0.27,1.50,2.00,0,0,
James Pazos,R,,RP,88,33,May 6 2018,SEA,NULL,LAA,L28,77,NULL,2,1.0,1,0,0,0,1,0,1,1.46,5,24,13,2,4,1,2,1,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.10,0.004,0.51,3.05,6.00,0,0,
James Pazos,R,,RP,89,36,May 10 2018,SEA,1,TOR,W93,88,NULL,3,1.0,0,0,0,0,1,0,0,1.35,2,9,7,1,2,1,0,0,0,0,NULL,3,1,0,0,0,2,0,0,0,1,0,0,.85,0.068,1.41,4.25,6.00,0,0,
James Pazos,R,,RP,90,38,May 12 2018,SEA,1,DET,W95,66,H4,1,1.0,0,0,0,0,0,0,0,1.26,3,17,16,0,2,2,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.090,0.54,2.25,3.00,0,0,
James Pazos,R,,RP,91,40,May 14 2018,SEA,1,MIN,W10,77,W10,1,1.0,1,0,0,0,0,0,0,1.17,4,14,9,1,1,2,2,1,1,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,1.86,0.090,0.52,5.65,15.00,0,0,
James Pazos,R,,RP,92,41,May 15 2018,SEA,NULL,TEX,W98,77,NULL,0,0.2,0,0,0,0,1,0,0,1.12,2,8,7,3,2,1,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.97,0.049,0.27,3.50,5.00,0,0,
James Pazos,R,,RP,93,42,May 16 2018,SEA,NULL,TEX,L15,88,L11,0,0.1,2,1,1,0,1,0,0,1.65,3,6,6,2,1,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,2.62,0.069,0.41,0.45,1.00,0,0,
James Pazos,R,,RP,94,46,May 20 2018,SEA,NULL,DET,W32,77,NULL,3,1.0,0,0,0,0,1,0,0,1.56,3,18,13,3,1,0,2,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.46,0.036,0.51,4.25,6.00,0,0,
James Pazos,R,,RP,95,47,May 22 2018,SEA,1,OAK,W32,78,NULL,1,1.0,1,0,0,0,1,0,0,1.47,4,16,9,3,1,1,2,1,0,0,NULL,1,0,0,0,0,4,1,0,0,0,0,0,1.62,0.091,0.51,3.65,6.00,0,0,
James Pazos,R,,RP,96,51,May 26 2018,SEA,NULL,MIN,W43,88,BS1,3,0.1,2,0,0,0,0,0,0,1.45,2,5,4,1,1,1,1,1,0,0,NULL,1,1,0,0,0,2,0,0,0,0,0,0,3.07,0.200,0.77,0.45,1.00,0,0,
James Pazos,R,,RP,97,53,May 28 2018,SEA,NULL,TEX,W21,77,H5,1,0.1,0,0,0,0,0,0,0,1.42,1,2,2,1,0,0,1,0,0,0,NULL,1,0,0,0,0,1,0,0,0,0,0,0,1.61,0.046,0.24,0.75,1.00,0,0,
James Pazos,R,,RP,98,54,May 29 2018,SEA,NULL,TEX,L59,66,BS2,0,0.1,1,0,0,0,1,0,0,1.40,2,5,4,1,1,0,1,1,0,0,NULL,3,3,0,0,0,2,0,0,0,0,0,0,2.40,0.193,1.18,2.15,4.00,0,0,
James Pazos,R,,RP,99,56,May 31 2018,SEA,NULL,TEX,W61,66,NULL,1,1.0,2,0,0,0,1,0,0,1.33,4,20,12,4,2,1,2,2,0,0,NULL,0,0,0,0,0,4,0,0,0,1,0,0,.64,0.033,0.51,NULL,NULL,0,0,
Dan Altavilla,R,,RP,57,1,Mar 29 2018,SEA,NULL,CLE,W21,66,H1,99,0.2,0,0,0,0,0,0,0,0.00,1,3,3,1,1,1,0,0,0,0,NULL,1,0,0,0,0,1,0,0,0,1,0,0,1.64,0.071,0.54,1.50,2.00,0,0,
Dan Altavilla,R,,RP,58,2,Mar 31 2018,SEA,NULL,CLE,L56,9GF,NULL,1,1.0,0,0,0,0,1,0,0,0.00,3,10,6,1,2,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.039,0.51,4.25,6.00,0,9tendd1,
Dan Altavilla,R,,RP,59,6,Apr 5 2018,SEA,1,MIN,L24,67,L01,4,1.1,3,1,1,0,3,1,0,3.00,7,23,19,3,6,1,3,1,0,0,NULL,0,0,0,0,0,7,0,0,0,0,0,0,1.07,0.123,0.50,5.20,10.00,0,0,
Dan Altavilla,R,,RP,60,7,Apr 7 2018,SEA,1,MIN,W114,66,H2,1,0.2,0,0,0,0,1,0,0,2.45,2,6,5,1,1,0,1,0,0,0,NULL,1,0,0,0,0,2,0,0,0,0,0,0,1.55,0.080,0.54,3.50,5.00,0,0,
Dan Altavilla,R,,RP,61,9,Apr 10 2018,SEA,1,KCR,W83,67,NULL,2,1.1,1,0,0,1,2,0,0,1.80,6,32,19,7,3,1,2,2,0,0,NULL,2,0,0,0,0,5,1,0,0,0,0,0,.81,0.046,1.00,5.80,10.00,0,0,
Dan Altavilla,R,,RP,62,11,Apr 13 2018,SEA,NULL,OAK,W74,77,W11,2,1.0,0,0,0,1,1,0,0,1.50,3,12,6,5,0,0,1,0,1,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.94,0.057,0.51,7.65,18.00,0,0,
Dan Altavilla,R,,RP,63,12,Apr 14 2018,SEA,NULL,OAK,W108,66,NULL,0,1.0,0,0,0,1,1,0,0,1.29,4,16,9,4,2,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.44,0.033,0.51,3.65,6.00,0,0,
Dan Altavilla,R,,RP,64,15,Apr 17 2018,SEA,NULL,HOU,L14,66,L12,2,1.0,1,2,2,1,2,1,0,3.38,5,21,10,5,2,0,2,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,1.12,0.241,1.49,1.05,3.00,0,0,
Dan Altavilla,R,,RP,65,17,Apr 19 2018,SEA,NULL,HOU,L29,56,NULL,1,1.1,1,1,1,2,1,0,0,3.86,6,27,15,4,3,2,1,1,0,0,NULL,2,2,0,0,0,4,1,0,0,1,0,0,1.03,0.224,1.98,1.20,4.00,0,0,
Dan Altavilla,R,,RP,66,19,Apr 21 2018,SEA,1,TEX,W97,78,H3,1,1.1,1,0,0,1,1,0,0,3.38,6,31,21,5,1,1,3,0,1,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,1.51,0.094,0.83,3.80,7.00,0,0,
Dan Altavilla,R,,RP,67,22,Apr 24 2018,SEA,1,CHW,W10,77,H4,2,0.2,0,0,0,0,1,0,0,3.18,2,4,4,0,3,0,1,0,1,0,NULL,1,0,0,0,0,2,0,0,0,0,0,0,2.60,0.166,0.82,3.50,5.00,0,0,
Dan Altavilla,R,,RP,68,24,Apr 26 2018,SEA,1,CLE,W54,77,BW22,1,0.2,1,0,0,0,1,0,0,3.00,3,9,6,1,2,0,2,1,0,0,NULL,1,1,0,0,0,3,0,0,0,0,0,0,2.49,0.082,0.27,6.90,17.00,0,0,
Dan Altavilla,R,,RP,69,27,Apr 29 2018,SEA,1,CLE,W104,77,NULL,2,0.1,0,2,2,2,1,0,1,4.38,4,22,8,2,1,0,0,0,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,1.34,0.105,1.08,3.05,2.00,0,0,
Dan Altavilla,R,,RP,70,38,May 12 2018,SEA,1,DET,W95,9GF,NULL,12,1.0,0,0,0,0,1,0,0,4.05,3,15,11,1,2,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.26,0.021,0.54,4.25,6.00,0,9benda4,
Dan Altavilla,R,,RP,71,41,May 15 2018,SEA,NULL,TEX,W98,67,NULL,2,1.0,0,0,0,1,0,0,0,3.77,4,11,6,2,1,1,2,0,0,0,NULL,1,0,1,0,0,3,0,0,0,0,0,0,1.78,0.118,0.78,1.65,3.00,0,0,
Dan Altavilla,R,,RP,72,42,May 16 2018,SEA,NULL,TEX,L15,9GF,NULL,0,0.1,1,0,0,2,0,0,0,3.68,4,20,11,2,3,2,0,0,0,0,NULL,2,2,1,0,0,2,0,0,0,0,0,0,.26,0.026,1.49,1.05,1.00,0,9tendd5,
Dan Altavilla,R,,RP,73,44,May 18 2018,SEA,NULL,DET,W54,77,W32,1,1.0,0,0,0,0,1,0,0,3.45,3,10,8,3,3,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,0.51,8.25,18.00,0,0,
Dan Altavilla,R,,RP,74,46,May 20 2018,SEA,NULL,DET,W32,88,NULL,1,1.0,0,0,0,0,1,0,0,3.24,3,17,11,2,2,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.39,0.030,0.51,4.25,6.00,0,0,
Dan Altavilla,R,,RP,75,54,May 29 2018,SEA,NULL,TEX,L59,88,NULL,8,1.0,0,0,0,2,1,0,0,3.06,4,18,7,1,1,1,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,1,0,0,.93,0.053,0.51,3.05,6.00,0,0,
Dan Altavilla,R,,RP,76,55,May 30 2018,SEA,NULL,TEX,L67,66,H5,0,1.0,1,1,0,0,1,0,1,2.89,5,14,10,0,3,0,3,1,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,1.80,0.039,0.49,3.05,6.00,0,0,
Chase Bradford,R,,rrp,29,8,Apr 9 2018,SEA,1,KCR,L010,57,NULL,99,3.0,0,0,0,1,2,0,0,0.00,10,37,27,8,5,4,3,2,0,0,NULL,0,0,0,0,0,9,0,0,0,0,0,0,.01,0.002,1.62,10.15,15.00,0,0,
Chase Bradford,R,,rrp,30,12,Apr 14 2018,SEA,NULL,OAK,W108,45,W10,4,1.2,0,0,0,1,1,0,0,0.00,5,23,17,4,2,3,0,0,0,0,NULL,2,0,0,0,0,4,0,0,0,1,0,0,1.24,0.216,1.71,9.15,20.00,0,0,
Chase Bradford,R,,rrp,31,13,Apr 15 2018,SEA,NULL,OAK,L12,88,NULL,0,1.0,2,0,0,0,1,0,0,0.00,5,12,7,0,3,2,2,1,1,0,NULL,1,0,0,0,0,5,0,0,0,0,0,0,1.94,0.087,0.90,3.05,6.00,0,0,
Chase Bradford,R,,rrp,32,15,Apr 17 2018,SEA,NULL,HOU,L14,78,NULL,1,1.0,2,1,1,0,0,0,0,1.35,5,14,10,1,3,3,2,1,0,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,.75,0.017,0.13,0.95,0.00,0,0,
Chase Bradford,R,,rrp,33,16,Apr 18 2018,SEA,NULL,HOU,L17,9GF,NULL,0,1.0,1,0,0,0,0,0,0,1.17,4,24,16,1,1,1,3,0,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,0.51,1.65,3.00,0,9tendd6,
Chase Bradford,R,,rrp,34,19,Apr 21 2018,SEA,1,TEX,W97,56,W20,2,2.0,2,1,1,0,1,0,1,1.86,9,28,19,7,1,5,2,2,0,0,NULL,0,0,1,0,0,8,1,0,0,0,0,0,1.06,0.032,0.13,6.70,18.00,0,0,
Chase Bradford,R,,rrp,35,26,Apr 28 2018,SEA,1,CLE,W124,9GF,NULL,6,1.0,0,0,0,1,2,0,0,1.69,4,19,9,1,3,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.56,5.65,9.00,0,9benda8,
Chase Bradford,R,,rrp,36,30,May 3 2018,SEA,NULL,OAK,W41,57,W30,4,2.1,1,1,1,0,2,1,0,2.08,8,32,23,5,4,3,3,0,1,0,NULL,0,0,0,0,0,8,0,0,0,0,0,0,.67,0.061,0.27,10.65,22.00,0,0,
Chase Bradford,R,,rrp,37,32,May 5 2018,SEA,NULL,LAA,W98,77,NULL,1,1.0,0,0,0,0,2,0,0,1.93,4,17,11,2,5,1,1,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,1,.70,0.036,0.51,6.25,9.00,0,0,
Chase Bradford,R,,rrp,38,33,May 6 2018,SEA,NULL,LAA,L28,66,NULL,0,0.1,1,1,1,0,1,1,0,2.51,2,7,5,1,0,0,1,0,0,0,NULL,2,2,0,0,0,2,0,0,0,0,0,0,.44,0.109,2.56,0.15,1.00,0,0,
Chase Bradford,R,,rrp,39,35,May 9 2018,SEA,1,TOR,L25,66,H1,2,0.2,1,0,0,1,1,0,0,2.40,4,29,18,2,3,0,2,1,0,0,NULL,0,0,0,0,0,3,1,0,0,0,0,0,2.02,0.002,0.02,2.30,5.00,0,0,
Chase Bradford,R,,rrp,40,36,May 10 2018,SEA,1,TOR,W93,88,NULL,0,0.0,1,0,0,0,0,0,0,2.40,1,1,1,0,0,1,0,0,0,0,NULL,2,0,0,0,0,1,0,0,0,0,0,0,.76,0.036,0.83,0.60,0.00,0,0,
Chase Bradford,R,,rrp,41,39,May 13 2018,SEA,1,DET,L45,77,NULL,2,1.0,1,1,1,0,0,0,1,2.81,5,14,10,3,1,1,3,1,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,.84,0.072,0.46,0.95,0.00,0,0,
Chase Bradford,R,,rrp,42,43,May 17 2018,SEA,NULL,DET,L23,8GF,NULL,3,1.1,1,0,0,0,0,0,0,2.60,5,15,10,3,2,4,1,1,0,0,NULL,2,0,0,0,0,5,0,0,0,0,0,0,.82,0.092,1.02,2.40,4.00,0,9tendd1,
Chase Bradford,R,,rrp,43,49,May 24 2018,SEA,1,OAK,L34,8GF8,NULL,6,0.2,0,0,0,0,2,0,0,2.50,2,10,6,1,5,0,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.35,0.018,0.27,5.50,8.00,0,8bendd1,
Chase Bradford,R,,rrp,44,51,May 26 2018,SEA,NULL,MIN,W43,12GF12,W40,1,1.0,1,0,0,0,1,0,0,2.37,3,13,8,3,2,0,2,1,0,0,NULL,0,0,0,1,0,3,0,0,0,0,0,0,1.96,0.140,0.51,7.65,18.00,0,0,
Chase Bradford,R,,rrp,45,54,May 29 2018,SEA,NULL,TEX,L59,9GF,NULL,2,0.2,1,0,0,1,2,0,0,2.29,4,21,12,2,4,0,1,1,0,0,NULL,1,1,0,0,0,3,1,0,0,0,0,0,.13,0.012,0.31,4.30,8.00,0,9tendd4,
Chase Bradford,R,,rrp,46,55,May 30 2018,SEA,NULL,TEX,L67,9GF,NULL,0,1.0,3,0,0,0,1,0,0,2.18,5,17,10,3,2,1,3,2,0,0,NULL,0,0,0,0,0,5,1,0,0,0,0,0,.40,0.018,0.51,2.45,6.00,0,9tendd2,
Chase Bradford,R,,rrp,47,56,May 31 2018,SEA,NULL,TEX,W61,8GF,NULL,0,2.0,2,0,0,0,1,0,0,1.99,7,27,22,6,3,4,2,0,0,0,NULL,0,0,0,0,0,7,0,0,0,1,0,0,.20,0.019,1.03,NULL,NULL,0,9tenda5,
Erasmo Ramirez,R,,rrp,183,20,Apr 22 2018,SEA,1,TEX,L47,GS5,L01,99,4.2,5,5,5,1,1,2,0,9.64,20,67,40,11,3,9,9,5,0,0,34,NULL,NULL,0,0,0,19,2,0,0,0,0,0,.69,0.216,2.43,1.10,2.00,0,0,
Erasmo Ramirez,R,,rrp,184,25,Apr 27 2018,SEA,1,CLE,L56,GS6,L02,4,5.0,9,6,6,0,5,5,1,10.24,25,83,61,18,8,5,14,2,0,0,30,NULL,NULL,0,0,0,23,2,1,0,0,1,0,.43,0.227,3.20,3.25,12.00,0,0,
Casey Lawrence,R,,rrp,28,2,Mar 31 2018,SEA,NULL,CLE,L56,58,NULL,99,2.2,0,0,0,0,2,0,0,0.00,8,36,23,5,6,1,5,0,2,0,NULL,1,0,0,0,0,8,0,0,0,0,0,0,.58,0.119,1.50,10.00,14.00,0,0,
Casey Lawrence,R,,rrp,29,8,Apr 9 2018,SEA,1,KCR,L010,34,NULL,8,1.2,4,5,5,2,1,0,1,10.38,12,52,27,4,3,2,6,3,0,0,NULL,2,1,1,0,0,9,2,0,0,0,0,0,.45,0.076,4.01,8.45,7.00,0,0,
Casey Lawrence,R,,rrp,30,31,May 4 2018,SEA,NULL,LAA,L05,8GF,NULL,24,1.2,3,2,2,1,2,0,0,10.50,8,30,18,4,4,3,2,2,0,0,NULL,3,0,0,0,0,7,0,1,0,1,0,0,.21,0.016,0.10,1.35,5.00,0,9tendd5,
Casey Lawrence,R,,rrp,31,33,May 6 2018,SEA,NULL,LAA,L28,8GF,NULL,1,2.0,3,2,2,1,2,0,1,10.12,11,37,26,5,6,6,1,0,0,0,NULL,0,0,0,0,0,9,0,0,0,1,0,1,.13,0.004,0.98,1.50,6.00,0,9tendd6,
Marc Rzepczynski,L,,rrp,484,1,Mar 29 2018,SEA,NULL,CLE,W21,77,H1,99,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,1,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,1.35,0.035,0.24,0.75,1.00,0,0,
Marc Rzepczynski,L,,rrp,485,2,Mar 31 2018,SEA,NULL,CLE,L56,88,NULL,1,0.2,0,0,0,0,1,0,0,0.00,2,5,4,1,2,1,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.59,0.030,0.27,3.50,5.00,0,0,
Marc Rzepczynski,L,,rrp,486,6,Apr 5 2018,SEA,1,MIN,L24,77,NULL,4,0.0,0,0,0,1,0,0,0,0.00,1,6,2,2,0,0,0,0,0,0,NULL,1,0,0,0,0,0,0,0,0,0,0,0,1.01,0.028,0.39,0.60,0.00,0,0,
Marc Rzepczynski,L,,rrp,487,7,Apr 7 2018,SEA,1,MIN,W114,66,NULL,1,0.1,2,1,1,0,1,0,0,6.75,3,15,11,2,3,0,2,2,0,0,NULL,1,1,1,0,0,3,0,0,0,0,0,0,1.50,0.119,1.39,0.45,1.00,0,0,
Marc Rzepczynski,L,,rrp,488,12,Apr 14 2018,SEA,NULL,OAK,W108,77,NULL,6,0.2,2,2,2,0,1,1,0,13.50,4,18,10,4,1,1,2,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.010,0.72,1.70,1.00,0,0,
Marc Rzepczynski,L,,rrp,489,17,Apr 19 2018,SEA,NULL,HOU,L29,77,NULL,4,1.0,1,1,1,0,0,1,0,12.00,4,14,9,3,0,2,2,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.14,0.020,0.49,0.35,0.00,0,0,
Marc Rzepczynski,L,,rrp,490,18,Apr 20 2018,SEA,1,TEX,W62,66,NULL,0,0.1,1,0,0,0,0,0,0,10.80,2,10,6,1,0,1,1,1,0,0,NULL,2,1,0,0,0,2,0,0,0,0,0,0,2.99,0.103,0.56,0.15,1.00,0,0,
Marc Rzepczynski,L,,rrp,491,19,Apr 21 2018,SEA,1,TEX,W97,88,H2,0,0.1,0,0,0,1,0,0,0,9.82,3,12,7,4,0,2,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,1,.64,0.030,0.24,0.15,1.00,0,0,
Marc Rzepczynski,L,,rrp,492,22,Apr 24 2018,SEA,1,CHW,W10,77,H3,2,0.1,0,0,0,0,0,0,0,9.00,1,1,1,0,0,1,0,0,0,0,NULL,1,0,0,0,0,1,0,0,0,0,0,0,2.61,0.075,0.33,0.75,1.00,0,0,
Marc Rzepczynski,L,,rrp,493,24,Apr 26 2018,SEA,1,CLE,W54,77,NULL,1,0.0,1,1,1,0,0,0,0,11.25,1,5,3,1,1,0,1,1,0,0,NULL,1,1,1,0,0,1,1,0,0,0,0,0,2.11,0.176,1.15,2.60,3.00,0,0,
Marc Rzepczynski,L,,rrp,494,25,Apr 27 2018,SEA,1,CLE,L56,66,NULL,0,1.0,2,0,0,0,2,0,0,9.00,5,21,14,3,2,2,1,0,0,0,NULL,0,0,0,0,0,5,1,0,0,0,0,0,.10,0.004,0.56,5.05,9.00,0,0,
Marc Rzepczynski,L,,rrp,495,31,May 4 2018,SEA,NULL,LAA,L05,88,NULL,6,0.1,1,0,0,2,1,0,0,8.44,4,20,10,4,4,1,0,0,0,0,NULL,0,0,0,0,0,2,1,0,0,0,0,0,.36,0.026,1.08,0.95,4.00,0,0,
Marc Rzepczynski,L,,rrp,496,36,May 10 2018,SEA,1,TOR,W93,88,NULL,5,0.0,1,1,1,1,0,0,0,10.12,2,7,3,1,0,1,0,0,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,.31,0.027,1.02,3.20,3.00,0,0,
Marc Rzepczynski,L,,rrp,497,41,May 15 2018,SEA,NULL,TEX,W98,88,NULL,4,0.1,0,0,0,0,0,0,0,9.53,1,1,1,0,0,1,0,0,0,0,NULL,2,0,0,0,0,1,0,0,0,0,0,0,1.74,0.045,0.44,0.75,1.00,0,0,
Marc Rzepczynski,L,,rrp,498,42,May 16 2018,SEA,NULL,TEX,L15,99,NULL,0,0.2,0,3,0,1,3,0,0,8.53,5,18,12,0,6,1,0,0,0,0,NULL,1,1,0,0,0,4,0,0,1,0,0,1,1.21,0.083,1.37,6.90,11.00,0,0,
Marc Rzepczynski,L,,rrp,499,49,May 24 2018,SEA,1,OAK,L34,88,NULL,7,0.1,0,0,0,0,0,0,0,8.10,1,1,1,0,0,1,0,0,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,.54,0.014,0.24,0.75,1.00,0,0,
Marc Rzepczynski,L,,rrp,500,54,May 29 2018,SEA,NULL,TEX,L59,77,NULL,4,1.0,1,0,0,1,1,0,0,7.04,4,14,7,2,3,1,1,1,0,0,NULL,0,0,0,0,0,3,1,0,0,1,0,0,1.52,0.057,0.51,3.05,6.00,0,0,
Marc Rzepczynski,L,,rrp,501,55,May 30 2018,SEA,NULL,TEX,L67,77,BL01,0,0.0,1,2,2,2,0,0,0,9.39,3,7,3,1,1,1,0,0,0,0,NULL,2,2,0,0,0,1,0,0,1,0,0,0,2.71,0.337,2.17,5.80,6.00,0,0,
Erik Goeddel,R,,rrp,111,31,May 4 2018,SEA,NULL,LAA,L05,67,NULL,99,1.2,0,0,0,0,3,0,0,0.00,5,24,16,3,7,0,2,1,1,0,NULL,1,0,1,0,0,5,0,0,0,0,0,0,.44,0.047,1.05,9.75,14.00,0,0,
Erik Goeddel,R,,rrp,112,32,May 5 2018,SEA,NULL,LAA,W98,11GF11,W10,0,1.0,1,1,1,2,0,0,0,3.38,5,22,10,1,2,2,1,0,1,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,2.91,0.296,0.49,2.45,12.00,0,0,
Erik Goeddel,R,,rrp,113,35,May 9 2018,SEA,1,TOR,L25,8GF8,NULL,3,0.2,1,0,0,0,2,0,0,2.70,3,10,8,3,4,1,0,0,0,0,NULL,1,1,0,0,0,3,0,0,0,0,0,0,.27,0.021,0.28,4.90,8.00,0,8bendd3,
Erik Goeddel,R,,rrp,114,37,May 12 2018,SEA,1,DET,L34,7GF8,NULL,2,2.0,2,0,0,0,2,0,0,1.69,7,22,15,4,4,2,3,1,1,0,NULL,0,0,0,0,0,7,0,0,0,1,0,0,.67,0.082,1.09,7.30,12.00,0,8bendd1,
Erik Goeddel,R,,rrp,115,41,May 15 2018,SEA,NULL,TEX,W98,10GF11,W20,2,2.0,0,0,0,3,2,0,0,1.23,9,46,26,5,5,1,3,1,1,0,NULL,0,0,0,0,0,6,0,0,1,0,0,0,2.78,0.279,1.03,10.70,24.00,0,0,
Erik Goeddel,R,,rrp,116,45,May 19 2018,LAD,1,WSN,W54,88,W30,3,1.0,0,0,0,1,1,0,0,1.08,4,16,10,2,2,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.57,0.033,0.53,7.65,18.00,0,0,
Erik Goeddel,R,,rrp,117,46,May 20 2018,LAD,1,WSN,W72,88,H1,0,0.2,1,0,0,1,1,0,0,1.00,4,18,10,2,2,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.004,0.08,2.30,5.00,0,0,
Erik Goeddel,R,,rrp,118,48,May 22 2018,LAD,NULL,COL,W53,55,NULL,1,1.0,0,0,0,0,0,0,0,0.90,3,11,7,2,1,2,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.88,0.066,0.50,2.25,3.00,0,0,
Erik Goeddel,R,,rrp,119,51,May 26 2018,LAD,NULL,SDP,L57,9GF,NULL,3,1.0,1,0,0,2,1,0,0,0.82,6,28,17,3,4,1,2,1,1,0,NULL,0,0,1,0,0,4,0,0,1,0,0,0,.53,0.017,0.50,2.45,6.00,0,9tendd2,
Erik Goeddel,R,,rrp,120,53,May 28 2018,LAD,NULL,PHI,W54,66,NULL,1,1.0,1,0,0,0,1,0,0,0.75,4,16,10,2,3,1,2,1,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,.30,0.015,0.50,3.65,6.00,0,0,
Erik Goeddel,R,,rrp,121,54,May 29 2018,LAD,NULL,PHI,L16,44,NULL,0,1.0,0,0,0,1,2,0,0,0.69,4,19,12,5,3,0,1,0,0,0,NULL,0,0,1,0,0,3,0,0,0,0,0,0,.46,0.029,0.50,5.65,9.00,0,0,
Christian Bergman,R,,rrp,69,42,May 16 2018,SEA,NULL,TEX,L15,GS7,NULL,99,7.0,2,0,0,0,5,0,0,0.00,23,90,59,13,12,9,9,2,1,0,78,NULL,NULL,0,0,0,23,0,0,0,0,0,0,.91,0.447,3.59,24.55,36.00,0,0,
